Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
05/28/2026 10:00 AM ET,"2818 W GLEN ST LECANTO, FL- 34461","$141,272.12","$209,701.00",Hidden,2025 CA 000224 A,2569921,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025%20CA%20000224%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/2569921
06/04/2026 10:00 AM ET,"270 N GOLF HARBOR PATH INVERNESS, FL- 34450","$201,592.89","$124,014.00","$201,592.89",2018 CA 000469 A,2954876,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2018%20CA%20000469%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/2954876
06/04/2026 10:00 AM ET,"4708 S EVERGREEN AVE HOMOSASSA, FL- 34446","$320,548.31","$224,432.00","$320,548.31",2024 CA 000352 A,1169909,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024%20CA%20000352%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/1169909
06/04/2026 10:00 AM ET,"6022 E TREMONT ST INVERNESS, FL- 34452","$183,159.95","$224,711.00",Hidden,2024 CA 000516 A,1825652,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024%20CA%20000516%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/1825652
06/04/2026 10:00 AM ET,"788 N CHARLES AVE INVERNESS, FL- 34453","$87,179.45","$139,981.00","$87,179.45",2024 CA 000684 A,1657580,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024%20CA%20000684%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/1657580
06/04/2026 10:00 AM ET,"30 S DESOTO ST BEVERLY HILLS, FL- 34465","$232,953.83","$117,784.00",Hidden,2025 CA 000184 A,1467926,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025%20CA%20000184%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/1467926
06/04/2026 10:00 AM ET,"213 LINDER DR HOMOSASSA, FL- 34446","$434,912.47","$285,387.00","$434,912.47",2025 CA 000258 A,1538360,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025%20CA%20000258%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/1538360
06/11/2026 10:00 AM ET,"3339 E WITHLACOOCHEE TRL DUNNELLON, FL- 34434","$236,156.09","$128,292.00","$236,156.09",2024 CA 000560 A,1572240,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024%20CA%20000560%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/1572240
06/18/2026 10:00 AM ET,"1911 W QUAKER LN CITRUS SPRINGS, FL- 34434","$346,072.05","$213,565.00","$346,072.05",2024 CA 000153 A,1326389,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024%20CA%20000153%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/1326389
06/18/2026 10:00 AM ET,"5948 W OAK PARK BLVD HOMOSASSA, FL- 34446","$442,061.22","$21,900.00","$442,061.22",2024 CA 000368 A,2154977,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024%20CA%20000368%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/2154977
06/18/2026 10:00 AM ET,"1681 N DOLTON PT CRYSTAL RIVER, FL- 34429","$247,916.64","$72,750.00","$247,916.64",2024 CA 000431 A,2497386,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024%20CA%20000431%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/2497386
06/18/2026 10:00 AM ET,"8467 W DOE LN HOMOSASSA, FL- 34448","$15,221.34","$118,939.00","$15,221.34",2025 CA 000255 A,2596953,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025%20CA%20000255%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/2596953
06/18/2026 10:00 AM ET,"4619 N HIDDEN OAKS WAY CRYSTAL RIVER, FL- 34428","$237,531.97","$273,722.00","$237,531.97",2025 CA 000592 A,2279605,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025%20CA%20000592%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/2279605
06/18/2026 10:00 AM ET,"6640 W VAN BUREN DR HOMOSASSA, FL- 34448","$15,097.28","$15,450.00","$15,097.28",2025 CA 000931 A,1135079,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025%20CA%20000931%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/1135079
06/18/2026 10:00 AM ET,"5 VIBURNUM CT HOMOSASSA, FL- 34446","$11,648.82","$85,256.00","$11,648.82",2025 CC 001006 A,1527465,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025%20CC%20001006%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/1527465
