Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
07/09/2026 10:00 AM ET,"9050 N ARCADIA WAY CITRUS SPRINGS, FL- 34434","$137,119.58","$187,515.00","$137,119.58",2023 CA 000781 A,3520030,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2023%20CA%20000781%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/3520030
07/09/2026 10:00 AM ET,"750 NE 10TH ST CRYSTAL RIVER, FL- 34428","$1,299,275.45","$598,160.00","$1,299,275.45",2024 CA 000197 A,3116978,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024%20CA%20000197%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/3116978
07/09/2026 10:00 AM ET,"61 S TYLER ST BEVERLY HILLS, FL- 34465","$186,216.89","$124,529.00","$186,216.89",2024 CA 000536 A,1473977,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024%20CA%20000536%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/1473977
07/09/2026 10:00 AM ET,"2159 W DEER TRAIL LN LECANTO, FL- 34461","$116,888.06","$161,599.00",Hidden,2025 CA 000357 A,2423587,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025%20CA%20000357%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/2423587
07/09/2026 10:00 AM ET,"809 N GOLF COURSE DR CRYSTAL RIVER, FL- 34429","$217,768.34","$257,254.00","$217,768.34",2025 CA 000770 A,1103932,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025%20CA%20000770%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/1103932
07/09/2026 10:00 AM ET,"5721 W TIRANA LN DUNNELLON, FL- 34433","$84,057.99","$169,522.00",Hidden,2025 CA 000829 A,3521034,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025%20CA%20000829%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/3521034
07/09/2026 10:00 AM ET,"5360 S ELM AVE HOMOSASSA, FL- 34448","$294,916.41","$133,292.00","$294,916.41",2025 CA 000830 A,1151457,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025%20CA%20000830%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/1151457
07/09/2026 10:00 AM ET,"3849 W HAMPSHIRE BLVD CITRUS SPRINGS, FL- 34433","$228,679.33","$217,348.00","$228,679.33",2025 CA 001003 A,2173181,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025%20CA%20001003%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/2173181
07/09/2026 10:00 AM ET,"3673 N LAURELWOOD LOOP BEVERLY HILLS, FL- 34465","$38,140.58","$25,800.00","$38,140.58",2025 CC 001428 A,2500603,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025%20CC%20001428%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/2500603
07/09/2026 10:00 AM ET,"293 E SHAWNA CT HERNANDO, FL- 34442","$236,228.65","$160,007.00","$89,900.00",2026 CA 000018 A,1610770,https://citrus.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026%20CA%20000018%20A&bypassPage=1,https://pcpao.gov/Parcel-Details/1610770
